nav.bearing,nav.cmdYaw,nav.snr,wpNav.state,wpNav.wpIdx,nav.gradAng,nav.gradR2,wlsCtrl.mapSize,timestamp_ms,stateEstimate.x,stateEstimate.y,nav.snr0,nav.snr1,nav.snr2,nav.snr3,nav.snr4,nav.snr5,nav.snr6,nav.snr7
-65.72679138183594,-21.845916748046875,1.6572556495666504,0,0,7.373462200164795,0.46165698766708374,231,158721,1.1769949197769165,1.623643398284912,165,130,113,139,91,93,129,114
-117.96878814697266,120.65364074707031,1.603100299835205,0,0,4.5757622718811035,0.45776456594467163,232,158821,1.2177897691726685,1.6230790615081787,148,94,118,121,160,108,131,154
-117.96878814697266,120.65364074707031,1.603100299835205,0,0,4.5757622718811035,0.45776456594467163,232,158921,1.2672327756881714,1.621847152709961,148,94,118,121,160,108,131,154
-117.96878814697266,120.65364074707031,1.603100299835205,0,0,4.5757622718811035,0.45776456594467163,232,159021,1.3045191764831543,1.6210882663726807,148,94,118,121,160,108,131,154
-117.96878814697266,120.65364074707031,1.603100299835205,0,0,4.5757622718811035,0.45776456594467163,232,159121,1.3375011682510376,1.6216293573379517,148,94,118,121,160,108,131,154
-117.96878814697266,120.65364074707031,1.603100299835205,0,0,4.5757622718811035,0.45776456594467163,232,159221,1.3857487440109253,1.6222782135009766,148,94,118,121,160,108,131,154
-76.63379669189453,19.866235733032227,1.4306955337524414,0,0,4.59272575378418,0.4575542211532593,233,159321,1.4198561906814575,1.6197351217269897,99,143,128,100,130,93,88,137
-76.63379669189453,19.866235733032227,1.4306955337524414,0,0,4.59272575378418,0.4575542211532593,233,159421,1.464045763015747,1.61904776096344,99,143,128,100,130,93,88,137
-76.63379669189453,19.866235733032227,1.4306955337524414,0,0,4.59272575378418,0.4575542211532593,233,159521,1.5104916095733643,1.619223952293396,99,143,128,100,130,93,88,137
-76.63379669189453,19.866235733032227,1.4306955337524414,0,0,4.59272575378418,0.4575542211532593,233,159621,1.562050461769104,1.614421010017395,99,143,128,100,130,93,88,137
-76.63379669189453,19.866235733032227,1.4306955337524414,0,0,4.59272575378418,0.4575542211532593,233,159721,1.6113348007202148,1.6126058101654053,99,143,128,100,130,93,88,137
-87.38633728027344,-112.48397827148438,1.1665101051330566,0,0,6.143643379211426,0.4523855447769165,234,159822,1.6570221185684204,1.6118438243865967,116,99,116,88,97,98,89,91
-87.38633728027344,-112.48397827148438,1.1665101051330566,0,0,6.143643379211426,0.4523855447769165,234,159921,1.6904668807983398,1.6108932495117188,116,99,116,88,97,98,89,91
-87.38633728027344,-112.48397827148438,1.1665101051330566,0,0,6.143643379211426,0.4523855447769165,234,160021,1.744462251663208,1.609560251235962,116,99,116,88,97,98,89,91
-87.38633728027344,-112.48397827148438,1.1665101051330566,0,0,6.143643379211426,0.4523855447769165,234,160121,1.791937232017517,1.6133615970611572,116,99,116,88,97,98,89,91
-87.38633728027344,-112.48397827148438,1.1665101051330566,0,0,6.143643379211426,0.4523855447769165,234,160221,1.8416510820388794,1.615209698677063,116,99,116,88,97,98,89,91
-87.38633728027344,-112.48397827148438,1.1665101051330566,0,0,6.143643379211426,0.4523855447769165,234,160321,1.879278540611267,1.615376353263855,116,99,116,88,97,98,89,91
-99.67811584472656,-126.00450134277344,1.7029742002487183,0,0,11.853734970092773,0.446047306060791,235,160421,1.9223233461380005,1.6188875436782837,144,121,151,170,161,152,123,95
-99.67811584472656,-126.00450134277344,1.7029742002487183,0,0,11.853734970092773,0.446047306060791,235,160521,1.9552574157714844,1.6212722063064575,144,121,151,170,161,152,123,95
-99.67811584472656,-126.00450134277344,1.7029742002487183,0,0,11.853734970092773,0.446047306060791,235,160621,1.988295078277588,1.6235437393188477,144,121,151,170,161,152,123,95
-99.67811584472656,-126.00450134277344,1.7029742002487183,0,0,11.853734970092773,0.446047306060791,235,160721,2.0265533924102783,1.626427412033081,144,121,151,170,161,152,123,95
-99.67811584472656,-126.00450134277344,1.7029742002487183,0,0,11.853734970092773,0.446047306060791,235,160821,2.056858539581299,1.6281144618988037,144,121,151,170,161,152,123,95
-130.78005981445312,157.6475067138672,1.4361177682876587,0,0,14.290767669677734,0.4331488609313965,236,160921,2.107593059539795,1.62538743019104,103,117,143,124,132,135,123,121
-130.78005981445312,157.6475067138672,1.4361177682876587,0,0,14.290767669677734,0.4331488609313965,236,161021,2.1404435634613037,1.6244949102401733,103,117,143,124,132,135,123,121
-130.78005981445312,157.6475067138672,1.4361177682876587,0,0,14.290767669677734,0.4331488609313965,236,161121,2.171657085418701,1.6203687191009521,103,117,143,124,132,135,123,121
-130.78005981445312,157.6475067138672,1.4361177682876587,0,0,14.290767669677734,0.4331488609313965,236,161221,2.216046094894409,1.6162059307098389,103,117,143,124,132,135,123,121
-130.78005981445312,157.6475067138672,1.4361177682876587,0,0,14.290767669677734,0.4331488609313965,236,161321,2.250392198562622,1.6151350736618042,103,117,143,124,132,135,123,121
-106.32144165039062,-49.4423828125,1.9968034029006958,0,0,18.494117736816406,0.41127461194992065,237,161421,2.2853755950927734,1.6158143281936646,199,138,164,106,196,100,146,105
-106.32144165039062,-49.4423828125,1.9968034029006958,0,0,18.494117736816406,0.41127461194992065,237,161521,2.327488899230957,1.6119091510772705,199,138,164,106,196,100,146,105
-106.32144165039062,-49.4423828125,1.9968034029006958,0,0,18.494117736816406,0.41127461194992065,237,161621,2.365469455718994,1.6112980842590332,199,138,164,106,196,100,146,105
-106.32144165039062,-49.4423828125,1.9968034029006958,0,0,18.494117736816406,0.41127461194992065,237,161721,2.4033186435699463,1.6105180978775024,199,138,164,106,196,100,146,105
-106.32144165039062,-49.4423828125,1.9968034029006958,0,0,18.494117736816406,0.41127461194992065,237,161821,2.4400455951690674,1.6130656003952026,199,138,164,106,196,100,146,105
-106.32144165039062,-49.4423828125,1.9968034029006958,0,0,18.494117736816406,0.41127461194992065,237,161921,2.4699366092681885,1.6152948141098022,199,138,164,106,196,100,146,105
-56.783851623535156,59.637882232666016,1.337056279182434,0,0,26.428003311157227,0.4072325825691223,238,162021,2.502636432647705,1.6221686601638794,112,117,125,95,108,113,133,103
-56.783851623535156,59.637882232666016,1.337056279182434,0,0,26.428003311157227,0.4072325825691223,238,162121,2.5427680015563965,1.617834210395813,112,117,125,95,108,113,133,103
-56.783851623535156,59.637882232666016,1.337056279182434,0,0,26.428003311157227,0.4072325825691223,238,162221,2.574448823928833,1.6176722049713135,112,117,125,95,108,113,133,103
-56.783851623535156,59.637882232666016,1.337056279182434,0,0,26.428003311157227,0.4072325825691223,238,162321,2.6079275608062744,1.612047791481018,112,117,125,95,108,113,133,103
-56.783851623535156,59.637882232666016,1.337056279182434,0,0,26.428003311157227,0.4072325825691223,238,162421,2.6306464672088623,1.607751727104187,112,117,125,95,108,113,133,103
-28.208314895629883,38.69749450683594,3.044243574142456,0,0,24.770063400268555,0.36005842685699463,239,162521,2.6574432849884033,1.6045581102371216,182,294,129,121,114,141,304,101
-28.208314895629883,38.69749450683594,3.044243574142456,0,0,24.770063400268555,0.36005842685699463,239,162621,2.682976484298706,1.602655053138733,182,294,129,121,114,141,304,101
-28.208314895629883,38.69749450683594,3.044243574142456,0,0,24.770063400268555,0.36005842685699463,239,162721,2.7082133293151855,1.6013473272323608,182,294,129,121,114,141,304,101
-28.208314895629883,38.69749450683594,3.044243574142456,0,0,24.770063400268555,0.36005842685699463,239,162821,2.7281088829040527,1.6067596673965454,182,294,129,121,114,141,304,101
-28.208314895629883,38.69749450683594,3.044243574142456,0,0,24.770063400268555,0.36005842685699463,239,162921,2.7439470291137695,1.607193112373352,182,294,129,121,114,141,304,101
-3.6535730361938477,53.72194290161133,7.005650997161865,0,0,16.34798240661621,0.29597365856170654,240,163021,2.7662057876586914,1.6064332723617554,120,411,98,121,104,102,700,502
-3.6535730361938477,53.72194290161133,7.005650997161865,0,0,16.34798240661621,0.29597365856170654,240,163121,2.783130168914795,1.61258065700531,120,411,98,121,104,102,700,502
-3.6535730361938477,53.72194290161133,7.005650997161865,0,0,16.34798240661621,0.29597365856170654,240,163221,2.801471710205078,1.6042636632919312,120,411,98,121,104,102,700,502
-3.6535730361938477,53.72194290161133,7.005650997161865,0,0,16.34798240661621,0.29597365856170654,240,163321,2.8248791694641113,1.6032699346542358,120,411,98,121,104,102,700,502
-3.6535730361938477,53.72194290161133,7.005650997161865,0,0,16.34798240661621,0.29597365856170654,240,163421,2.8356330394744873,1.6023625135421753,120,411,98,121,104,102,700,502
-3.6535730361938477,53.72194290161133,7.005650997161865,0,0,16.34798240661621,0.29597365856170654,240,163521,2.853782892227173,1.5942473411560059,120,411,98,121,104,102,700,502
17.082712173461914,65.92796325683594,9.621933937072754,0,0,11.377668380737305,0.26344019174575806,241,163621,2.8671929836273193,1.5946458578109741,216,278,110,152,329,130,962,874
17.082712173461914,65.92796325683594,9.621933937072754,0,0,11.377668380737305,0.26344019174575806,241,163721,2.8868517875671387,1.5880961418151855,216,278,110,152,329,130,962,874
17.082712173461914,65.92796325683594,9.621933937072754,0,0,11.377668380737305,0.26344019174575806,241,163821,2.8959147930145264,1.587486982345581,216,278,110,152,329,130,962,874
17.082712173461914,65.92796325683594,9.621933937072754,0,0,11.377668380737305,0.26344019174575806,241,163921,2.909332036972046,1.5963568687438965,216,278,110,152,329,130,962,874
17.082712173461914,65.92796325683594,9.621933937072754,0,0,11.377668380737305,0.26344019174575806,241,164021,2.9224469661712646,1.6019998788833618,216,278,110,152,329,130,962,874
32.85432052612305,71.07523345947266,14.637029647827148,0,0,5.621449947357178,0.24136775732040405,242,164121,2.935380458831787,1.6084152460098267,361,315,105,133,767,126,1463,1157
32.85432052612305,71.07523345947266,14.637029647827148,0,0,5.621449947357178,0.24136775732040405,242,164221,2.9538354873657227,1.6181509494781494,361,315,105,133,767,126,1463,1157
32.85432052612305,71.07523345947266,14.637029647827148,0,0,5.621449947357178,0.24136775732040405,242,164321,2.9573209285736084,1.632674217224121,361,315,105,133,767,126,1463,1157
32.85432052612305,71.07523345947266,14.637029647827148,0,0,5.621449947357178,0.24136775732040405,242,164421,2.9654905796051025,1.6338316202163696,361,315,105,133,767,126,1463,1157
32.85432052612305,71.07523345947266,14.637029647827148,0,0,5.621449947357178,0.24136775732040405,242,164521,2.9707300662994385,1.6267502307891846,361,315,105,133,767,126,1463,1157
45.20979309082031,75.5479736328125,24.404354095458984,0,0,16.045791625976562,0.28548264503479004,243,164621,2.9757754802703857,1.603651762008667,652,646,151,149,1451,231,2440,1688
45.20979309082031,75.5479736328125,24.404354095458984,0,0,16.045791625976562,0.28548264503479004,243,164721,2.9791665077209473,1.5879631042480469,652,646,151,149,1451,231,2440,1688
45.20979309082031,75.5479736328125,24.404354095458984,0,0,16.045791625976562,0.28548264503479004,243,164821,2.984900712966919,1.5693190097808838,652,646,151,149,1451,231,2440,1688
45.20979309082031,75.5479736328125,24.404354095458984,0,0,16.045791625976562,0.28548264503479004,243,164921,2.9963724613189697,1.5447251796722412,652,646,151,149,1451,231,2440,1688
45.20979309082031,75.5479736328125,24.404354095458984,0,0,16.045791625976562,0.28548264503479004,243,165021,3.005089282989502,1.5459825992584229,652,646,151,149,1451,231,2440,1688
55.177574157714844,75.5479736328125,29.149227142333984,0,0,16.045791625976562,0.28548264503479004,244,165121,3.014986276626587,1.5593628883361816,611,441,149,121,1383,218,2914,2131
55.177574157714844,78.96196746826172,29.149227142333984,0,0,20.037790298461914,0.31680989265441895,244,165221,3.0245237350463867,1.579224944114685,611,441,149,121,1383,218,2914,2131
55.177574157714844,78.96196746826172,29.149227142333984,0,0,20.037790298461914,0.31680989265441895,244,165321,3.025413751602173,1.6060805320739746,611,441,149,121,1383,218,2914,2131
55.177574157714844,78.96196746826172,29.149227142333984,0,0,20.037790298461914,0.31680989265441895,244,165421,3.025071620941162,1.631226658821106,611,441,149,121,1383,218,2914,2131
55.177574157714844,78.96196746826172,29.149227142333984,0,0,20.037790298461914,0.31680989265441895,244,165521,3.0217926502227783,1.6475200653076172,611,441,149,121,1383,218,2914,2131
55.177574157714844,78.96196746826172,29.149227142333984,0,0,20.037790298461914,0.31680989265441895,244,165622,3.0174529552459717,1.654808759689331,611,441,149,121,1383,218,2914,2131
63.043006896972656,82.255126953125,21.724321365356445,0,0,22.317886352539062,0.3514227271080017,245,165722,3.0179407596588135,1.6404160261154175,365,270,163,97,1233,214,2172,1749
63.043006896972656,82.255126953125,21.724321365356445,0,0,22.317886352539062,0.3514227271080017,245,165821,3.0077311992645264,1.6330901384353638,365,270,163,97,1233,214,2172,1749
63.043006896972656,82.255126953125,21.724321365356445,0,0,22.317886352539062,0.3514227271080017,245,165921,3.00553560256958,1.6144983768463135,365,270,163,97,1233,214,2172,1749
63.043006896972656,82.255126953125,21.724321365356445,0,0,22.317886352539062,0.3514227271080017,245,166021,3.0091910362243652,1.587816596031189,365,270,163,97,1233,214,2172,1749
63.043006896972656,82.255126953125,21.724321365356445,0,0,22.317886352539062,0.3514227271080017,245,166121,3.0142719745635986,1.5719413757324219,365,270,163,97,1233,214,2172,1749
68.89727020263672,83.3725814819336,32.634613037109375,0,0,19.470977783203125,0.3247832655906677,245,166221,3.0221970081329346,1.5546432733535767,669,320,176,127,2210,302,3263,2113
68.89727020263672,83.3725814819336,32.634613037109375,0,0,19.470977783203125,0.3247832655906677,245,166321,3.02316951751709,1.5567185878753662,669,320,176,127,2210,302,3263,2113
68.89727020263672,83.3725814819336,32.634613037109375,0,0,19.470977783203125,0.3247832655906677,245,166421,3.0270466804504395,1.5664281845092773,669,320,176,127,2210,302,3263,2113
68.89727020263672,83.3725814819336,32.634613037109375,0,0,19.470977783203125,0.3247832655906677,245,166521,3.0274651050567627,1.5833125114440918,669,320,176,127,2210,302,3263,2113
68.89727020263672,83.3725814819336,32.634613037109375,0,0,19.470977783203125,0.3247832655906677,245,166621,3.024125337600708,1.6136298179626465,669,320,176,127,2210,302,3263,2113
73.30001068115234,84.27703857421875,41.361961364746094,0,0,22.05040740966797,0.331214964389801,246,166721,3.0202202796936035,1.6239336729049683,510,233,165,122,1154,298,4136,1867
73.30001068115234,84.27703857421875,41.361961364746094,0,0,22.05040740966797,0.331214964389801,246,166821,3.012085437774658,1.6397528648376465,510,233,165,122,1154,298,4136,1867
73.30001068115234,84.27703857421875,41.361961364746094,0,0,22.05040740966797,0.331214964389801,246,166921,3.012779712677002,1.6364850997924805,510,233,165,122,1154,298,4136,1867
73.30001068115234,84.27703857421875,41.361961364746094,0,0,22.05040740966797,0.331214964389801,246,167021,2.9956140518188477,1.623457908630371,510,233,165,122,1154,298,4136,1867
73.30001068115234,84.27703857421875,41.361961364746094,0,0,22.05040740966797,0.331214964389801,246,167121,2.994868516921997,1.6069386005401611,510,233,165,122,1154,298,4136,1867
73.30001068115234,84.27703857421875,41.361961364746094,0,0,22.05040740966797,0.331214964389801,246,167221,3.0039610862731934,1.5850026607513428,510,233,165,122,1154,298,4136,1867
76.21531677246094,84.05829620361328,27.114036560058594,0,0,12.988960266113281,0.28943997621536255,246,167321,3.0025534629821777,1.5709173679351807,396,168,127,129,2229,214,2711,2121
76.21531677246094,84.05829620361328,27.114036560058594,0,0,12.988960266113281,0.28943997621536255,246,167421,3.006653070449829,1.5595405101776123,396,168,127,129,2229,214,2711,2121
76.21531677246094,84.05829620361328,27.114036560058594,0,0,12.988960266113281,0.28943997621536255,246,167521,3.011652946472168,1.558855414390564,396,168,127,129,2229,214,2711,2121
76.21531677246094,84.05829620361328,27.114036560058594,0,0,12.988960266113281,0.28943997621536255,246,167621,3.0177979469299316,1.5698155164718628,396,168,127,129,2229,214,2711,2121
76.21531677246094,84.05829620361328,27.114036560058594,0,0,12.988960266113281,0.28943997621536255,246,167721,3.0199294090270996,1.5846813917160034,396,168,127,129,2229,214,2711,2121
78.15440368652344,83.93019104003906,25.139650344848633,0,0,14.026609420776367,0.30429160594940186,246,167821,3.015700101852417,1.6089389324188232,447,123,137,129,1549,236,2513,1983
78.15440368652344,83.93019104003906,25.139650344848633,0,0,14.026609420776367,0.30429160594940186,246,167921,3.0164146423339844,1.614719033241272,447,123,137,129,1549,236,2513,1983
78.15440368652344,83.93019104003906,25.139650344848633,0,0,14.026609420776367,0.30429160594940186,246,168021,3.006439208984375,1.619445562362671,447,123,137,129,1549,236,2513,1983
78.15440368652344,83.93019104003906,25.139650344848633,0,0,14.026609420776367,0.30429160594940186,246,168121,2.9983391761779785,1.6188855171203613,447,123,137,129,1549,236,2513,1983
78.15440368652344,83.93019104003906,25.139650344848633,0,0,14.026609420776367,0.30429160594940186,246,168221,2.98685359954834,1.6077297925949097,447,123,137,129,1549,236,2513,1983
79.34446716308594,83.35430908203125,39.4426383972168,0,0,9.183231353759766,0.27128201723098755,247,168321,2.982841968536377,1.594258427619934,851,295,161,143,2826,446,3944,2571
79.34446716308594,83.35430908203125,39.4426383972168,0,0,9.183231353759766,0.27128201723098755,247,168421,2.9792699813842773,1.5739363431930542,851,295,161,143,2826,446,3944,2571
79.34446716308594,83.35430908203125,39.4426383972168,0,0,9.183231353759766,0.27128201723098755,247,168521,2.981515884399414,1.550642967224121,851,295,161,143,2826,446,3944,2571
79.34446716308594,83.35430908203125,39.4426383972168,0,0,9.183231353759766,0.27128201723098755,247,168621,2.978032350540161,1.5434057712554932,851,295,161,143,2826,446,3944,2571
79.34446716308594,83.35430908203125,39.4426383972168,0,0,9.183231353759766,0.27128201723098755,247,168721,2.9838156700134277,1.5435333251953125,851,295,161,143,2826,446,3944,2571
79.34446716308594,83.35430908203125,39.4426383972168,0,0,9.183231353759766,0.27128201723098755,247,168821,2.9877281188964844,1.5535660982131958,851,295,161,143,2826,446,3944,2571
79.77364349365234,81.2394027709961,38.39828872680664,0,0,30.234670639038086,0.3108409643173218,247,168921,2.986793041229248,1.5778523683547974,524,389,147,140,2701,447,3839,2015
79.77364349365234,81.2394027709961,38.39828872680664,0,0,30.234670639038086,0.3108409643173218,247,169021,2.982400894165039,1.5950939655303955,524,389,147,140,2701,447,3839,2015
79.77364349365234,81.2394027709961,38.39828872680664,0,0,30.234670639038086,0.3108409643173218,247,169121,2.975872039794922,1.613978385925293,524,389,147,140,2701,447,3839,2015
79.77364349365234,81.2394027709961,38.39828872680664,0,0,30.234670639038086,0.3108409643173218,247,169221,2.9699866771698,1.6219278573989868,524,389,147,140,2701,447,3839,2015
79.77364349365234,81.2394027709961,38.39828872680664,0,0,30.234670639038086,0.3108409643173218,247,169321,2.9703431129455566,1.6131325960159302,524,389,147,140,2701,447,3839,2015
79.6511459350586,78.72088623046875,34.995967864990234,0,0,36.562835693359375,0.34141212701797485,247,169421,2.9641823768615723,1.6021361351013184,693,415,139,167,2324,357,3499,2078
79.6511459350586,78.72088623046875,34.995967864990234,0,0,36.562835693359375,0.34141212701797485,247,169521,2.9575390815734863,1.567420244216919,693,415,139,167,2324,357,3499,2078
79.6511459350586,78.72088623046875,34.995967864990234,0,0,36.562835693359375,0.34141212701797485,247,169621,2.9554362297058105,1.5445410013198853,693,415,139,167,2324,357,3499,2078
79.6511459350586,78.72088623046875,34.995967864990234,0,0,36.562835693359375,0.34141212701797485,247,169721,2.950733184814453,1.5207526683807373,693,415,139,167,2324,357,3499,2078
79.6511459350586,78.72088623046875,34.995967864990234,0,0,36.562835693359375,0.34141212701797485,247,169821,2.9465959072113037,1.5172899961471558,693,415,139,167,2324,357,3499,2078
79.27704620361328,76.91588592529297,28.074750900268555,0,0,34.61713790893555,0.30005061626434326,248,169921,2.9332218170166016,1.5207186937332153,488,456,135,124,2341,251,2807,2319
79.27704620361328,76.91588592529297,28.074750900268555,0,0,34.61713790893555,0.30005061626434326,248,170021,2.934429883956909,1.5319385528564453,488,456,135,124,2341,251,2807,2319
79.27704620361328,76.91588592529297,28.074750900268555,0,0,34.61713790893555,0.30005061626434326,248,170121,2.9227676391601562,1.5570591688156128,488,456,135,124,2341,251,2807,2319
79.27704620361328,76.91588592529297,28.074750900268555,0,0,34.61713790893555,0.30005061626434326,248,170221,2.9235055446624756,1.5706936120986938,488,456,135,124,2341,251,2807,2319
79.27704620361328,76.91588592529297,28.074750900268555,0,0,34.61713790893555,0.30005061626434326,248,170321,2.9142699241638184,1.582351565361023,488,456,135,124,2341,251,2807,2319
78.3340072631836,74.53131866455078,42.2283935546875,0,0,40.652008056640625,0.40628814697265625,249,170421,2.9032955169677734,1.5862250328063965,620,564,160,159,2869,243,4222,2195
78.3340072631836,74.53131866455078,42.2283935546875,0,0,40.652008056640625,0.40628814697265625,249,170521,2.8937158584594727,1.5735818147659302,620,564,160,159,2869,243,4222,2195
78.3340072631836,74.53131866455078,42.2283935546875,0,0,40.652008056640625,0.40628814697265625,249,170621,2.8744773864746094,1.5652345418930054,620,564,160,159,2869,243,4222,2195
78.3340072631836,74.53131866455078,42.2283935546875,0,0,40.652008056640625,0.40628814697265625,249,170721,2.872213840484619,1.5529359579086304,620,564,160,159,2869,243,4222,2195
78.3340072631836,74.53131866455078,42.2283935546875,0,0,40.652008056640625,0.40628814697265625,249,170821,2.863837242126465,1.51912260055542,620,564,160,159,2869,243,4222,2195
78.3340072631836,74.53131866455078,42.2283935546875,0,0,40.652008056640625,0.40628814697265625,249,170921,2.858464241027832,1.4959936141967773,620,564,160,159,2869,243,4222,2195
76.87123107910156,73.26799011230469,29.789897918701172,0,0,36.42378234863281,0.2692177891731262,250,171021,2.8485262393951416,1.4714069366455078,554,456,145,118,1864,147,2978,2127
76.87123107910156,73.26799011230469,29.789897918701172,0,0,36.42378234863281,0.2692177891731262,250,171121,2.834959030151367,1.4725075960159302,554,456,145,118,1864,147,2978,2127
76.87123107910156,73.26799011230469,29.789897918701172,0,0,36.42378234863281,0.2692177891731262,250,171221,2.8112666606903076,1.4843755960464478,554,456,145,118,1864,147,2978,2127
76.87123107910156,73.26799011230469,29.789897918701172,0,0,36.42378234863281,0.2692177891731262,250,171321,2.7983999252319336,1.491739273071289,554,456,145,118,1864,147,2978,2127
76.87123107910156,73.26799011230469,29.789897918701172,0,0,36.42378234863281,0.2692177891731262,250,171421,2.7768213748931885,1.502039909362793,554,456,145,118,1864,147,2978,2127
75.40327453613281,71.9515380859375,30.521785736083984,0,0,27.94708824157715,0.257973313331604,251,171521,2.7660603523254395,1.513560175895691,377,311,137,101,1394,117,3052,2235
75.40327453613281,71.9515380859375,30.521785736083984,0,0,27.94708824157715,0.257973313331604,251,171621,2.7504842281341553,1.5089011192321777,377,311,137,101,1394,117,3052,2235
75.40327453613281,71.9515380859375,30.521785736083984,0,0,27.94708824157715,0.257973313331604,251,171721,2.730652093887329,1.5030503273010254,377,311,137,101,1394,117,3052,2235
75.40327453613281,71.9515380859375,30.521785736083984,0,0,27.94708824157715,0.257973313331604,251,171821,2.7162537574768066,1.4875479936599731,377,311,137,101,1394,117,3052,2235
75.40327453613281,71.9515380859375,30.521785736083984,0,0,27.94708824157715,0.257973313331604,251,171921,2.6980738639831543,1.4640787839889526,377,311,137,101,1394,117,3052,2235
73.69654083251953,69.04361724853516,31.364118576049805,0,0,34.46116638183594,0.3118422031402588,251,172021,2.6818230152130127,1.4390339851379395,342,201,109,99,739,93,3136,2431
73.69654083251953,69.04361724853516,31.364118576049805,0,0,34.46116638183594,0.3118422031402588,251,172121,2.6692581176757812,1.4087344408035278,342,201,109,99,739,93,3136,2431
73.69654083251953,69.04361724853516,31.364118576049805,0,0,34.46116638183594,0.3118422031402588,251,172221,2.6515283584594727,1.39767324924469,342,201,109,99,739,93,3136,2431
73.69654083251953,69.04361724853516,31.364118576049805,0,0,34.46116638183594,0.3118422031402588,251,172321,2.6282055377960205,1.3806874752044678,342,201,109,99,739,93,3136,2431
73.69654083251953,69.04361724853516,31.364118576049805,0,0,34.46116638183594,0.3118422031402588,251,172421,2.6084234714508057,1.3728240728378296,342,201,109,99,739,93,3136,2431
73.69654083251953,69.04361724853516,31.364118576049805,0,0,34.46116638183594,0.3118422031402588,251,172521,2.5808098316192627,1.3708752393722534,342,201,109,99,739,93,3136,2431
71.53922271728516,65.36335754394531,27.651914596557617,0,0,40.567935943603516,0.33831000328063965,252,172621,2.5505423545837402,1.366166114807129,293,516,166,114,576,137,2765,2033
71.53922271728516,65.36335754394531,27.651914596557617,0,0,40.567935943603516,0.33831000328063965,252,172721,2.5236198902130127,1.3565746545791626,293,516,166,114,576,137,2765,2033
71.53922271728516,65.36335754394531,27.651914596557617,0,0,40.567935943603516,0.33831000328063965,252,172821,2.5024068355560303,1.3491337299346924,293,516,166,114,576,137,2765,2033
71.53922271728516,65.36335754394531,27.651914596557617,0,0,40.567935943603516,0.33831000328063965,252,172921,2.4731147289276123,1.3352174758911133,293,516,166,114,576,137,2765,2033
71.53922271728516,65.36335754394531,27.651914596557617,0,0,40.567935943603516,0.33831000328063965,252,173021,2.440239429473877,1.31727135181427,293,516,166,114,576,137,2765,2033
69.1943359375,64.45758819580078,19.503149032592773,0,0,39.08266067504883,0.32212334871292114,253,173121,2.4127867221832275,1.2967098951339722,177,392,112,114,336,101,1950,1018
69.1943359375,64.45758819580078,19.503149032592773,0,0,39.08266067504883,0.32212334871292114,253,173221,2.396509885787964,1.2762047052383423,177,392,112,114,336,101,1950,1018
69.1943359375,64.45758819580078,19.503149032592773,0,0,39.08266067504883,0.32212334871292114,253,173321,2.371668815612793,1.2414034605026245,177,392,112,114,336,101,1950,1018
69.1943359375,64.45758819580078,19.503149032592773,0,0,39.08266067504883,0.32212334871292114,253,173421,2.3493921756744385,1.2191097736358643,177,392,112,114,336,101,1950,1018
69.1943359375,64.45758819580078,19.503149032592773,0,0,39.08266067504883,0.32212334871292114,253,173521,2.3209519386291504,1.203648328781128,177,392,112,114,336,101,1950,1018
67.09293365478516,62.55027770996094,10.439571380615234,0,0,29.93706703186035,0.31758224964141846,254,173621,2.289451837539673,1.1852408647537231,106,363,111,118,173,117,1043,684
67.09293365478516,62.55027770996094,10.439571380615234,0,0,29.93706703186035,0.31758224964141846,254,173721,2.2566475868225098,1.1683220863342285,106,363,111,118,173,117,1043,684
67.09293365478516,62.55027770996094,10.439571380615234,0,0,29.93706703186035,0.31758224964141846,254,173821,2.2195794582366943,1.1576591730117798,106,363,111,118,173,117,1043,684
67.09293365478516,62.55027770996094,10.439571380615234,0,0,29.93706703186035,0.31758224964141846,254,173921,2.1878902912139893,1.1442769765853882,106,363,111,118,173,117,1043,684
67.09293365478516,62.55027770996094,10.439571380615234,0,0,29.93706703186035,0.31758224964141846,254,174021,2.152299165725708,1.1300525665283203,106,363,111,118,173,117,1043,684
64.7715072631836,62.55027770996094,7.324208736419678,0,0,29.93706703186035,0.31758224964141846,255,174121,2.124770402908325,1.1186165809631348,100,264,113,159,166,147,732,396
64.7715072631836,58.246917724609375,7.324208736419678,0,0,25.76547622680664,0.3565676212310791,255,174221,2.093397855758667,1.103385090827942,100,264,113,159,166,147,732,396
64.7715072631836,58.246917724609375,7.324208736419678,0,0,25.76547622680664,0.3565676212310791,255,174321,2.0611188411712646,1.0872507095336914,100,264,113,159,166,147,732,396
64.7715072631836,58.246917724609375,7.324208736419678,0,0,25.76547622680664,0.3565676212310791,255,174421,2.0302255153656006,1.0678209066390991,100,264,113,159,166,147,732,396
64.7715072631836,58.246917724609375,7.324208736419678,0,0,25.76547622680664,0.3565676212310791,255,174521,1.9923946857452393,1.0461565256118774,100,264,113,159,166,147,732,396
64.7715072631836,58.246917724609375,7.324208736419678,0,0,25.76547622680664,0.3565676212310791,255,174621,1.959526538848877,1.0271846055984497,100,264,113,159,166,147,732,396
62.58135986328125,54.94075012207031,4.560031414031982,0,0,29.565271377563477,0.40082937479019165,256,174721,1.9196113348007202,1.0072383880615234,120,209,126,127,178,127,456,253
